AVpfR5SBLJeJML436KwW,SKECHERS,"Shoes,Women's Shoes,Clothing,All Women's Shoes",BlackWhite,https://i5.walmartimages.com/asr/e823f921-9b87-4866-8280-954d7a5ec82b_1.2cad7207a1df9d9b3e1c5fa6dcfd40de.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,66.74
AVpfR9nKLJeJML436MCZ,Pearl Izumi,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Aruba BlueDeep Peacock,"https://i5.walmartimages.com/asr/100a8f63-8948-4c6c-9770-82d4ee8d3fca_1.c0cdfc12a0f5aedb4837fe95fd67a377.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,http://i5.walmartimages.com/asr/b9f0099e-a773-46b1-9c62-78f75d301a57_1.f04ea6ea6a9cf1d674b9d32869e50d42.jpeg?odnHeight=450&odnWidth=450",195
AVpfR9nKLJeJML436MCZ,Pearl Izumi,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Aruba BlueDeep Peacock,"https://i5.walmartimages.com/asr/100a8f63-8948-4c6c-9770-82d4ee8d3fca_1.c0cdfc12a0f5aedb4837fe95fd67a377.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,http://i5.walmartimages.com/asr/b9f0099e-a773-46b1-9c62-78f75d301a57_1.f04ea6ea6a9cf1d674b9d32869e50d42.jpeg?odnHeight=450&odnWidth=450",99.95
AVpfR9nKLJeJML436MCZ,Pearl Izumi,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Aruba BlueDeep Peacock,"https://i5.walmartimages.com/asr/100a8f63-8948-4c6c-9770-82d4ee8d3fca_1.c0cdfc12a0f5aedb4837fe95fd67a377.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,http://i5.walmartimages.com/asr/b9f0099e-a773-46b1-9c62-78f75d301a57_1.f04ea6ea6a9cf1d674b9d32869e50d42.jpeg?odnHeight=450&odnWidth=450",62.99
AVpfR9nKLJeJML436MCZ,Pearl Izumi,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Aruba BlueDeep Peacock,"https://i5.walmartimages.com/asr/100a8f63-8948-4c6c-9770-82d4ee8d3fca_1.c0cdfc12a0f5aedb4837fe95fd67a377.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,http://i5.walmartimages.com/asr/b9f0099e-a773-46b1-9c62-78f75d301a57_1.f04ea6ea6a9cf1d674b9d32869e50d42.jpeg?odnHeight=450&odnWidth=450",59.99
AVpfR9nKLJeJML436MCZ,Pearl Izumi,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Aruba BlueDeep Peacock,"https://i5.walmartimages.com/asr/100a8f63-8948-4c6c-9770-82d4ee8d3fca_1.c0cdfc12a0f5aedb4837fe95fd67a377.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,http://i5.walmartimages.com/asr/b9f0099e-a773-46b1-9c62-78f75d301a57_1.f04ea6ea6a9cf1d674b9d32869e50d42.jpeg?odnHeight=450&odnWidth=450",49.99
AVpfRAV51cnluZ0-ha76,Bellini,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Brown,https://i5.walmartimages.com/asr/c811a67a-9337-4e57-a5ad-4031904473d0_1.ca63dbe04890cf09bbd0e09b4d4c7ea7.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,89
AVpfRAV51cnluZ0-ha76,Bellini,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Brown,https://i5.walmartimages.com/asr/c811a67a-9337-4e57-a5ad-4031904473d0_1.ca63dbe04890cf09bbd0e09b4d4c7ea7.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,11.99
AVpfRBaEilAPnD_xYcmE,J`S AWAKE,"Women's Casual Shoes,Shoes,Clothing,Women's Shoes","Black,Beige",https://i5.walmartimages.com/asr/bdd1ba55-454e-499e-9fa9-e211083b3026_1.f30ae52ee4a20e63301194c6a4db90a4.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,34.95
AVpfrbEcilAPnD_xgQOP,,"Shoes,Women's Shoes,Clothing,All Women's Shoes","Bone,Black,Grey","http://i5.walmartimages.com/dfw/dce07b8c-d836/k2-_0968f42b-b95c-4385-a158-e7d930f8a4f8.v1.jpg?odnHeight=450&odnWidth=450,http://i5.walmartimages.com/dfw/dce07b8c-6637/k2-_5bb881e0-4438-4d56-8c78-ef427c5e5744.v1.jpg",39.99
AVpfrBTz1cnluZ0-pIWP,Rockport,"Heels,Women's Shoes",Black,http://i.ebayimg.com/images/g/CgoAAOSwvgdW6NJ1/s-l300.jpg,11.5
AVpfrcgI1cnluZ0-pQnB,Ralph Lauren,"Women,Shoes,Boots",Black,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087298_standard_v330.jpg,1100
AVpfrcgI1cnluZ0-pQnB,Ralph Lauren,"Women,Shoes,Boots",Black,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087298_standard_v330.jpg,1100
AVpfrcgI1cnluZ0-pQnB,Ralph Lauren,"Women,Shoes,Boots",Black,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087298_standard_v330.jpg,1100
AVpfrcgI1cnluZ0-pQnB,Ralph Lauren,"Women,Shoes,Boots",Black,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087298_standard_v330.jpg,1100
AVpfrcgI1cnluZ0-pQnB,Ralph Lauren,"Women,Shoes,Boots",Black,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087298_standard_v330.jpg,1100
AVpfrcgI1cnluZ0-pQnB,Ralph Lauren,"Women,Shoes,Boots",Black,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087298_standard_v330.jpg,1100
AVpfrcgI1cnluZ0-pQnB,Ralph Lauren,"Women,Shoes,Boots",Black,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087298_standard_v330.jpg,1100
AVpfrcgI1cnluZ0-pQnB,Ralph Lauren,"Women,Shoes,Boots",Black,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087298_standard_v330.jpg,1100
AVpfrcgI1cnluZ0-pQnB,Ralph Lauren,"Women,Shoes,Boots",Black,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087298_standard_v330.jpg,1100
AVpfrcgI1cnluZ0-pQnB,Ralph Lauren,"Women,Shoes,Boots",Black,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087298_standard_v330.jpg,1100
AVpfrcgI1cnluZ0-pQnB,Ralph Lauren,"Women,Shoes,Boots",Black,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087298_standard_v330.jpg,1100
AVpfrcgI1cnluZ0-pQnB,Ralph Lauren,"Women,Shoes,Boots",Black,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087298_standard_v330.jpg,1100
AVpfrcgI1cnluZ0-pQnB,Ralph Lauren,"Women,Shoes,Boots",Black,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087298_standard_v330.jpg,1100
AVpfrcgI1cnluZ0-pQnB,Ralph Lauren,"Women,Shoes,Boots",Black,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087298_standard_v330.jpg,1100
AVpfrcgI1cnluZ0-pQnB,Ralph Lauren,"Women,Shoes,Boots",Black,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087298_standard_v330.jpg,1100
AVpfrcTB1cnluZ0-pQi_,G BY GUESS,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Brown,https://i5.walmartimages.com/asr/838464e0-9975-44b5-9218-9f71aaf3d41f_1.6473d97eed376ce3ad8c8a5a40634466.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,59
AVpfrcTB1cnluZ0-pQi_,G BY GUESS,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Brown,https://i5.walmartimages.com/asr/838464e0-9975-44b5-9218-9f71aaf3d41f_1.6473d97eed376ce3ad8c8a5a40634466.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,43.99
AVpfRCVMLJeJML4355XR,Ferrini,"Shoes,Women's Shoes,Clothing,All Women's Shoes","Cognac Baby Blue,Black Baby Blue,Chocolate Pink",https://i5.walmartimages.com/asr/344421ff-5f07-427e-a9fa-803215bae3a8_1.409b90e6802b90ddc8eb124c6b6fff37.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,424.13
AVpfRCVMLJeJML4355XR,Ferrini,"Shoes,Women's Shoes,Clothing,All Women's Shoes","Cognac Baby Blue,Black Baby Blue,Chocolate Pink",https://i5.walmartimages.com/asr/344421ff-5f07-427e-a9fa-803215bae3a8_1.409b90e6802b90ddc8eb124c6b6fff37.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,326.15
AVpfRD0PLJeJML43550Q,SHOES OF SOUL,"Women's Sandals,Shoes,Women's Shoes,Clothing,All Women's Shoes","Tan,Black,Taupe,Beige",https://i5.walmartimages.com/asr/1f8c966d-3996-4b7e-8bb2-171631c2a9e0_1.299f10fcc0c847cdfbd3dd47fe863050.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,11.9
AVpfRDJ1ilAPnD_xYdHR,PACIFIC TRAIL,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Gray,https://i5.walmartimages.com/asr/0311b949-11cc-45ff-b690-2ed8fb5fb297_1.61a3531516b721288554d182c9673e13.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,60
AVpfRDJ1ilAPnD_xYdHR,PACIFIC TRAIL,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Gray,https://i5.walmartimages.com/asr/0311b949-11cc-45ff-b690-2ed8fb5fb297_1.61a3531516b721288554d182c9673e13.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,36.98
AVpfRDJ1ilAPnD_xYdHR,PACIFIC TRAIL,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Gray,https://i5.walmartimages.com/asr/0311b949-11cc-45ff-b690-2ed8fb5fb297_1.61a3531516b721288554d182c9673e13.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,26.99
AVpfRDJ1ilAPnD_xYdHR,PACIFIC TRAIL,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Gray,https://i5.walmartimages.com/asr/0311b949-11cc-45ff-b690-2ed8fb5fb297_1.61a3531516b721288554d182c9673e13.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,25.99
AVpfrdN6ilAPnD_xgQ4f,Dr. Scholl's,Women's Shoes,Blue,"http://i.ebayimg.com/images/g/~QwAAOSwi0RXxM1R/s-l300.jpg,http://i.ebayimg.com/thumbs/images/g/qN8AAOSw-itXvJql/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/qSYAAOSwdzVXslEQ/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/MFsAAOSwvzRX13GT/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/J1UAAOSw6n5Xqb9r/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/YnYAAOSwgmJXzz00/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/SM0AAOSwNRdX6snq/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/gXQAAOSwkNZUhRV1/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/zw8AAOSwsTxXilb1/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/3CkAAOSwdIFX0L30/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/zLoAAOSwFe5X1IrM/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/JdcAAOSwAF5UZASv/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/9OEAAOSwvgdW6GMR/s-l200.jpg",2.99
AVpfrDQ4ilAPnD_xgJAU,Isaac Mizrahi,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Gray,https://i5.walmartimages.com/asr/1c77d844-d4d6-42d9-b331-baa5f254155d_1.1601395f7d0f0bac661603b963faac64.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,145
AVpfrDQ4ilAPnD_xgJAU,Isaac Mizrahi,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Gray,https://i5.walmartimages.com/asr/1c77d844-d4d6-42d9-b331-baa5f254155d_1.1601395f7d0f0bac661603b963faac64.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,44.99
AVpfrDQ4ilAPnD_xgJAU,Isaac Mizrahi,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Gray,https://i5.walmartimages.com/asr/1c77d844-d4d6-42d9-b331-baa5f254155d_1.1601395f7d0f0bac661603b963faac64.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,33.99
AVpfRDr6ilAPnD_xYdRY,Nine West,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Light Natural,"https://i5.walmartimages.com/asr/5c0acc79-744f-4b41-8858-3923692c2318_1.0c166d8db7e6e182d585dfaf39e90d0c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,https://i5.walmartimages.com/asr/992b4240-22c2-46bb-9662-b9528fb89cac_1.1736f00e72bba5e1adaa0274c2436ab3.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",50.73
AVpfRDr6ilAPnD_xYdRY,Nine West,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Light Natural,"https://i5.walmartimages.com/asr/5c0acc79-744f-4b41-8858-3923692c2318_1.0c166d8db7e6e182d585dfaf39e90d0c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,https://i5.walmartimages.com/asr/992b4240-22c2-46bb-9662-b9528fb89cac_1.1736f00e72bba5e1adaa0274c2436ab3.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",50.64
AVpfRDr6ilAPnD_xYdRY,Nine West,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Light Natural,"https://i5.walmartimages.com/asr/5c0acc79-744f-4b41-8858-3923692c2318_1.0c166d8db7e6e182d585dfaf39e90d0c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,https://i5.walmartimages.com/asr/992b4240-22c2-46bb-9662-b9528fb89cac_1.1736f00e72bba5e1adaa0274c2436ab3.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",50.61
AVpfreDL1cnluZ0-pRFw,MUK LUKS,"Women's Sandals,Shoes,Women's Shoes,Clothing,All Women's Shoes","Coral,Silver",https://i5.walmartimages.com/asr/892c73b4-f3bf-43d5-bad6-a15fd3163d9d_1.e64898ed725becd49c9ed55987e2b618.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,30
AVpfreDL1cnluZ0-pRFw,MUK LUKS,"Women's Sandals,Shoes,Women's Shoes,Clothing,All Women's Shoes","Coral,Silver",https://i5.walmartimages.com/asr/892c73b4-f3bf-43d5-bad6-a15fd3163d9d_1.e64898ed725becd49c9ed55987e2b618.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,14.44
AVpfreDL1cnluZ0-pRFw,MUK LUKS,"Women's Sandals,Shoes,Women's Shoes,Clothing,All Women's Shoes","Coral,Silver",https://i5.walmartimages.com/asr/892c73b4-f3bf-43d5-bad6-a15fd3163d9d_1.e64898ed725becd49c9ed55987e2b618.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,13
AVpfRgNwLJeJML436DAP,GUESS,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Silver,https://i5.walmartimages.com/asr/b8b03351-40de-4994-b735-73d4592a058b_1.311622abfe8ac745d8e6ee82bd65c756.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,99
AVpfRgNwLJeJML436DAP,GUESS,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Silver,https://i5.walmartimages.com/asr/b8b03351-40de-4994-b735-73d4592a058b_1.311622abfe8ac745d8e6ee82bd65c756.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,26.99
AVpfRGV81cnluZ0-hcxG,Isaac Mizrahi,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Gray,https://i5.walmartimages.com/asr/86439652-201d-44b7-8cae-e91b742826c4_1.2e1d1415e0f2fe3481e90039ffeaddb0.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,170
AVpfRGV81cnluZ0-hcxG,Isaac Mizrahi,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Gray,https://i5.walmartimages.com/asr/86439652-201d-44b7-8cae-e91b742826c4_1.2e1d1415e0f2fe3481e90039ffeaddb0.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,33.99
AVpfRGV81cnluZ0-hcxG,Isaac Mizrahi,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Gray,https://i5.walmartimages.com/asr/86439652-201d-44b7-8cae-e91b742826c4_1.2e1d1415e0f2fe3481e90039ffeaddb0.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,24.99
AVpfRhwx1cnluZ0-hlqp,Reebok,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Gray,"http://i5.walmartimages.com/asr/28e11c3f-dc34-4585-835d-11dfa1a21f83_1.3908b2051d7e06c793313c2a544b61eb.jpeg?odnHeight=450&odnWidth=450,https://i5.walmartimages.com/asr/7fe41fc1-0d01-43c6-a4c7-6eb84e7bc923_1.77ebc27ab8ec2fccac934b6cf9868c11.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",75
AVpfRhwx1cnluZ0-hlqp,Reebok,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Gray,"http://i5.walmartimages.com/asr/28e11c3f-dc34-4585-835d-11dfa1a21f83_1.3908b2051d7e06c793313c2a544b61eb.jpeg?odnHeight=450&odnWidth=450,https://i5.walmartimages.com/asr/7fe41fc1-0d01-43c6-a4c7-6eb84e7bc923_1.77ebc27ab8ec2fccac934b6cf9868c11.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",30.99
AVpfRhwx1cnluZ0-hlqp,Reebok,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Gray,"http://i5.walmartimages.com/asr/28e11c3f-dc34-4585-835d-11dfa1a21f83_1.3908b2051d7e06c793313c2a544b61eb.jpeg?odnHeight=450&odnWidth=450,https://i5.walmartimages.com/asr/7fe41fc1-0d01-43c6-a4c7-6eb84e7bc923_1.77ebc27ab8ec2fccac934b6cf9868c11.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",28.99
AVpfRhwx1cnluZ0-hlqp,Reebok,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Gray,"http://i5.walmartimages.com/asr/28e11c3f-dc34-4585-835d-11dfa1a21f83_1.3908b2051d7e06c793313c2a544b61eb.jpeg?odnHeight=450&odnWidth=450,https://i5.walmartimages.com/asr/7fe41fc1-0d01-43c6-a4c7-6eb84e7bc923_1.77ebc27ab8ec2fccac934b6cf9868c11.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",27.99
AVpfRhwx1cnluZ0-hlqp,Reebok,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Gray,"http://i5.walmartimages.com/asr/28e11c3f-dc34-4585-835d-11dfa1a21f83_1.3908b2051d7e06c793313c2a544b61eb.jpeg?odnHeight=450&odnWidth=450,https://i5.walmartimages.com/asr/7fe41fc1-0d01-43c6-a4c7-6eb84e7bc923_1.77ebc27ab8ec2fccac934b6cf9868c11.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",25.99
AVpfRhwx1cnluZ0-hlqp,Reebok,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Gray,"http://i5.walmartimages.com/asr/28e11c3f-dc34-4585-835d-11dfa1a21f83_1.3908b2051d7e06c793313c2a544b61eb.jpeg?odnHeight=450&odnWidth=450,https://i5.walmartimages.com/asr/7fe41fc1-0d01-43c6-a4c7-6eb84e7bc923_1.77ebc27ab8ec2fccac934b6cf9868c11.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",24.99
AVpfRhwx1cnluZ0-hlqp,Reebok,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Gray,"http://i5.walmartimages.com/asr/28e11c3f-dc34-4585-835d-11dfa1a21f83_1.3908b2051d7e06c793313c2a544b61eb.jpeg?odnHeight=450&odnWidth=450,https://i5.walmartimages.com/asr/7fe41fc1-0d01-43c6-a4c7-6eb84e7bc923_1.77ebc27ab8ec2fccac934b6cf9868c11.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",23.99
AVpfRhzN1cnluZ0-hlro,Tidewater,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Brown,https://i5.walmartimages.com/asr/f6a67269-fe4e-4a9b-9ac7-5f279a934fa9_1.899c7729673f5bd18850d93eafc7c54a.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,19.99
AVpfRiPZilAPnD_xYnLc,Vision Street Wear,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Yellow,"http://i5.walmartimages.com/dfw/dce07b8c-ed27/k2-_de9014ca-55ab-4ff0-89c1-9b2639a07f0c.v1.jpg,https://i5.walmartimages.com/asr/50c0cc1b-7eda-48fd-aa1e-58aaf71d64d9_1.bbe1587812dd17d60203e979937e3c15.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",55
AVpfRiPZilAPnD_xYnLc,Vision Street Wear,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Yellow,"http://i5.walmartimages.com/dfw/dce07b8c-ed27/k2-_de9014ca-55ab-4ff0-89c1-9b2639a07f0c.v1.jpg,https://i5.walmartimages.com/asr/50c0cc1b-7eda-48fd-aa1e-58aaf71d64d9_1.bbe1587812dd17d60203e979937e3c15.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",27.79
AVpfRiPZilAPnD_xYnLc,Vision Street Wear,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Yellow,"http://i5.walmartimages.com/dfw/dce07b8c-ed27/k2-_de9014ca-55ab-4ff0-89c1-9b2639a07f0c.v1.jpg,https://i5.walmartimages.com/asr/50c0cc1b-7eda-48fd-aa1e-58aaf71d64d9_1.bbe1587812dd17d60203e979937e3c15.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",24.99
AVpfRiPZilAPnD_xYnLc,Vision Street Wear,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Yellow,"http://i5.walmartimages.com/dfw/dce07b8c-ed27/k2-_de9014ca-55ab-4ff0-89c1-9b2639a07f0c.v1.jpg,https://i5.walmartimages.com/asr/50c0cc1b-7eda-48fd-aa1e-58aaf71d64d9_1.bbe1587812dd17d60203e979937e3c15.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",23.79
AVpfRiPZilAPnD_xYnLc,Vision Street Wear,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Yellow,"http://i5.walmartimages.com/dfw/dce07b8c-ed27/k2-_de9014ca-55ab-4ff0-89c1-9b2639a07f0c.v1.jpg,https://i5.walmartimages.com/asr/50c0cc1b-7eda-48fd-aa1e-58aaf71d64d9_1.bbe1587812dd17d60203e979937e3c15.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",19.99
AVpfRj3silAPnD_xYnr7,Nomad,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Solid - Brown,"https://i5.walmartimages.com/asr/8531446f-916c-4f30-8114-38682a91bc68_1.347d1f6932e5e764794fbd7ca82a3a4f.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,https://i5.walmartimages.com/asr/2acf64d0-64c8-4166-8fff-7243655bb72a_1.80d93af75c5e82ccade671d71720bf5d.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",41.99
AVpfRj3silAPnD_xYnr7,Nomad,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Solid - Brown,"https://i5.walmartimages.com/asr/8531446f-916c-4f30-8114-38682a91bc68_1.347d1f6932e5e764794fbd7ca82a3a4f.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,https://i5.walmartimages.com/asr/2acf64d0-64c8-4166-8fff-7243655bb72a_1.80d93af75c5e82ccade671d71720bf5d.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",11.59
AVpfRj3silAPnD_xYnr7,Nomad,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Solid - Brown,"https://i5.walmartimages.com/asr/8531446f-916c-4f30-8114-38682a91bc68_1.347d1f6932e5e764794fbd7ca82a3a4f.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,https://i5.walmartimages.com/asr/2acf64d0-64c8-4166-8fff-7243655bb72a_1.80d93af75c5e82ccade671d71720bf5d.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",10.53
AVpfrjIeLJeJML43BvwZ,Camper Together,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Green,https://i5.walmartimages.com/asr/625ea2fb-b9c7-4fb3-905d-89777ba86bdd_1.b707a863ae00af33531691eaa3b289a8.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,160
AVpfrjIeLJeJML43BvwZ,Camper Together,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Green,https://i5.walmartimages.com/asr/625ea2fb-b9c7-4fb3-905d-89777ba86bdd_1.b707a863ae00af33531691eaa3b289a8.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,121.99
AVpfRjLs1cnluZ0-hmHf,Aerosoles,"Women's Sandals,Shoes,Women's Shoes,Clothing","Orange Floral,Floral Combo",https://i5.walmartimages.com/asr/c6b2be68-bc86-4017-9c4e-b3b8808fd093_1.7566fc3532b69deb694e5344729bbbef.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,34.19
AVpfRK8k1cnluZ0-heOz,Fireside Casuals,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Camouflage,https://i5.walmartimages.com/asr/e9df26ff-a6be-4a04-9931-1c3415714d1c_1.0fa7f4cebc68fc0f719afa2db9aa0ee9.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,23.99
AVpfRK8k1cnluZ0-heOz,Fireside Casuals,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Camouflage,https://i5.walmartimages.com/asr/e9df26ff-a6be-4a04-9931-1c3415714d1c_1.0fa7f4cebc68fc0f719afa2db9aa0ee9.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,22.49
AVpfRK8k1cnluZ0-heOz,Fireside Casuals,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Camouflage,https://i5.walmartimages.com/asr/e9df26ff-a6be-4a04-9931-1c3415714d1c_1.0fa7f4cebc68fc0f719afa2db9aa0ee9.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,22.32
AVpfRK8k1cnluZ0-heOz,Fireside Casuals,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Camouflage,https://i5.walmartimages.com/asr/e9df26ff-a6be-4a04-9931-1c3415714d1c_1.0fa7f4cebc68fc0f719afa2db9aa0ee9.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,20
AVpfRK8k1cnluZ0-heOz,Fireside Casuals,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Camouflage,https://i5.walmartimages.com/asr/e9df26ff-a6be-4a04-9931-1c3415714d1c_1.0fa7f4cebc68fc0f719afa2db9aa0ee9.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,20
AVpfRK8k1cnluZ0-heOz,Fireside Casuals,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Camouflage,https://i5.walmartimages.com/asr/e9df26ff-a6be-4a04-9931-1c3415714d1c_1.0fa7f4cebc68fc0f719afa2db9aa0ee9.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,17.99
AVpfRKTKLJeJML435748,Italian Shoemakers,"Heels,Women's Shoes",Beige,http://i.ebayimg.com/images/g/sbIAAOSwUdlWevrh/s-l300.jpg,29.95
